"Locations: Staging Heavy Duty - 9919"
Type,"Part #",Description,Category,Vendor,"Units Sold","Units Returned","Sold (WO)","Sold (Parts Sale)","Unit Cost","Sell Price",Revenue,Margin,"Margin %",Demand,"Last Sale","On Hand",Turns/Yr,Min,Max
Inventory,571.LD19A12,"Marker Light, LED, 1"" x 4"". Amber, 12 Diode","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,571.LD19R12,"Marker Light, LED, 1""X4"", Red","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"156 days",1.00,0.00,0,1
Inventory,571.LD21A3,"Marker Light, Reflex LED 2"" x 6"" Rectangle, Amber, Built-In Reflector","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"496 days",2.00,0.00,0,1
Inventory,571.LD21R3,"Rectangular Marker Light, Reflex LED, 2"" x 6"", Red","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"243 days",6.00,0.00,0,1
Inventory,571.LD231AR34,"Pedestal Light, Round, Double Face, LED","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,1
Inventory,571.LD25AR52L1,"SQUARE DOUBLE F PEDASTAL LIGHT (2759, G5530, 38756)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,2
Inventory,571.LD25AR52R1,"SQUARE DOUBLE F PEDESTAL LIGHT (2758, G5540, 38757)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,0,3
Inventory,571.LD26A13,"Marker Light, 13-Diode LED, 2"" x 4"" Rectangle, Bullseye, Amber","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,6.00,0.00,0,1
Inventory,571.LD26R13," Marker Light, 12 Diode LED 2"" x 4"" Rectangle, Bullseye, Red,","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"73 days",5.00,0.00,0,1
Inventory,571.LD27A4M1,"M1 Series LED Clearance Marker Light, Amber, Bullet Conn., With Bezel","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,5.00,0.00,0,1
Inventory,571.LD28AR52L1,"SQUARE DOUBLE F PEDESTAL LIGHT (2753, 38750)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"389 days",1.00,0.00,0,2
Inventory,571.LD31R9,"Marker Light, 9-Diode LED, 2"", Beehive, Red","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,1
Inventory,571.LD329A3,"Cab Marker Lamp, LED, Kenworth","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"480 days",1.00,0.00,0,1
Inventory,571.LD341A2,"Marker Light Kit, LED, Mini Oval, Amber","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,9.00,0.00,0,1
Inventory,571.LD341R2,"Marker Light Kit, LED, Mini Oval, Red","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,1
Inventory,571.LD34A2,"Marker Light Kit, LED, Mini Oval, Amber","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,8.00,0.00,0,1
Inventory,571.LD34R2,"Marker Light, LED, Mini Oval, Red","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,14.00,0.00,0,1
Inventory,571.LD352A5,"Marker Light, LED, 3/4"" x 4"", PC, Amber,","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,5.00,0.00,0,1
Inventory,571.LD40A10,"F/P/T Light, LED, 10 Diode, 4"", Amber","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,5.00,0.00,0,1
Inventory,571.LD40RW14,"S/T/T and Back-Up Lamp, 14-Diode LED, 4"" Round, Harwired","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,0,1
Inventory,571.LD40W12MV,"Back-Up Light, 12-Diode LED, 4"" Round, 10v-30v","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"409 days",1.00,0.00,0,1
Inventory,571.LD40W12MV-K,"Back-Up Light Kit, 12-Diode LED, 4"" Round, 10v-30v","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"58 days",33.00,0.00,0,1
Inventory,571.LD40W20,"Back-Up Light, 20-Diode, LED 4"" Round","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"292 days",46.00,0.00,0,1
Inventory,571.LD44R10,"S/T/T Light, 10-Diode LED, 4"", Red, Fit 'n Forget/Harshell ","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"68 days",1.00,0.00,0,1
Inventory,571.LD505R42,"S/T/T BOX LIGHT, LED METRI-PACK (53640)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,1,3
Inventory,571.LD506R42,"S/T/T BOX LIGHT LED METRI-PACK","HD-Lighting & Electrical",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,2
Inventory,571.LD5AL24,"LED AMBER WARNING LIGHT","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,571.LD601A8,"Midship Turn Signal, 6"" Oval, LED, Amber","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,571.LD60A10,"F/P/T Light, 10 Diode LED, 6"" Oval, Amber, PL-3","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,5.00,0.00,0,1
Inventory,571.LD60A40,"F/P/T Light, 40-Diode LED, 6"" Oval, Amber","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"59 days",1.00,0.00,0,1
Inventory,571.LD60CA7,"F/P/T Light, LED, 6"" Oval, Clear Lens, Amber","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,571.LD60W20," Back-Up Light, 20-Diode LED, 6"", Oval","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"206 days",3.00,0.00,0,1
Inventory,571.LD60W7,"Back-Up Light, 7-Diode LED, 6"" Oval","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"254 days",1.00,0.00,0,1
Inventory,571.LD6AL24,"LED AMBER WARNING LIGHT (78853)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,2
Inventory,571.LD9240DM,"LIGHT BAR LED 21.5"" (64J21, UCL20CB, 36783)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,571.LD9260DM,"LIGHT BAR LED 31.5"" (64J31, UCL22CB, 36784)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,571.LD9280DM,"LIGHT BAR LED 41.5""","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,571.LD942WL9,"LED WORK LAMP 4"" ROUND FLOOD (81100, 921MV, BZ1015, TLL41FS, MWL46)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"81 days",4.00,0.00,0,1
Inventory,571.LD953WL16,"LED Work Lamp 4"" Square Flood ","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,4
Inventory,571.LD971WL6,"LED WORK LAMP 3"" SQUARE FLOOD","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,1,2
Inventory,571.LD973WL4,"WORK LAMP LED 3"" SQUARE FLOOD 1080LM (36533)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,2,4
Inventory,571.LD974WL4,"FLUSH MOUNT LED WORK LAMP 3"" SQUARE FLOOD (36535)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,2,4
Inventory,571.LD984WL16TS,"DUAL FUNCTION WORK LAMP, AMBER","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,1,2
Inventory,571.LG10A,"Marker Light, 2-1/2"", Amber, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"482 days",7.00,0.00,0,1
Inventory,571.LG10R,"Marker Light, 2.5"", Red, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"109 days",3.00,0.00,0,1
Inventory,571.LG13A,"Marker Light, 2.5"", Beehive, Amber, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,6.00,0.00,0,1
Inventory,571.LG13R,"Marker Light, 2.5"" Beehive, Red, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,6.00,0.00,0,1
Inventory,571.LG15A,"Marker Light, 1-1/4"" x 2-1/2"", Amber, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,7.00,0.00,0,1
Inventory,571.LG15R,"Marker Light, 1.25"" X 2.5"", Red, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,7.00,0.00,0,1
Inventory,571.LG19A,"Marker Light, 1"" x 4"", Amber, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,7.00,0.00,0,1
Inventory,571.LG19L,"License Light 1"" x 4"", Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,571.LG19R,"Marker Light, 1"" x 4"" Rectangle, Red, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,7.00,0.00,0,1
Inventory,571.LG21R,"Marker Light, 2"" x 6"" Rectangle, Reflex Lens, Red, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"449 days",5.00,0.00,0,1
Inventory,571.LG261A,"Marker Light, 4"", Oval, Amber, Incandescent ","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,1
Inventory,571.LG267A,"Low-Profile Clearance Marker Light, Amber, Built-in Reflector, w/ Bezel, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"69 days",1.00,0.00,0,1
Inventory,571.LG26A,"MARKER LIGHT 2"" X 4"" (46793)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,571.LG30A,"Marker Light, 2"" Round,  Amber, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"246 days",6.00,0.00,0,1
Inventory,571.LG30ABS,"Marker Light, 2"" Round, Amber, ABS, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,1
Inventory,571.LG30R,"Marker Light, 2"", Red, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"88 days",2.00,0.00,0,1
Inventory,571.LG405R,"S/T/T Light, 4"" Round, Red, Male 3 Pin, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"293 days",4.00,0.00,0,1
Inventory,571.LG500R.1,"S/T/T Replacement Lens","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"237 days",1.00,0.00,0,1
Inventory,571.LG601A,"Turn Signal, 6"" Oval, Midship, Amber, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,1
Inventory,571.LG60A,"F/P/T Light 6in Oval Amber, Incandescent","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"523 days",3.00,0.00,0,1
Inventory,571.MK15B2,"Light Bracket & Pigtail Kit, 1.25"" x 2.5"" Rectangle Marker","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"429 days",10.00,0.00,0,1
Inventory,571.MK19B1,"1""x4"" Rectangular Light Base, 1 Wire","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"444 days",6.00,0.00,0,1
Inventory,571.MK19B2,"Light Base 2 Wire","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"163 days",4.00,0.00,0,1
Inventory,571.PT107,"PIGTAIL 3 WIRE (94707, 417491, A45PMB, 34238P, 87368)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"68 days",6.00,0.00,2,5
Inventory,571.PT108,"Adapter, Stop/Turn Plug, Female PL-2/Fit 'N Forget","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,1
Inventory,571.PT109,"Pigtail Adapter, 3-Wire, Fit N Forget to PL-3","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"104 days",10.00,0.00,0,1
Inventory,571.PT111,"PIGTAIL 3 WIRE (94926, 431491, 67000, A45PB, M50911)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"65 days",5.00,0.00,2,6
Inventory,571.PT111-3,"HARNESS 3 WIRE","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"255 days",3.00,0.00,0,1
Inventory,571.PT112,"PIGTAIL 2 WIRE (94992, 42149, 67020, A49PBP, 34215P)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"292 days",47.00,0.00,20,50
Inventory,571.PT113-100-12-1,"PIGTAIL 3 WIRE 12""","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"472 days",98.00,0.00,25,125
Inventory,571.PT114,"Turtleback® II Double-Seal Light Pigtail, Bullet Conn.","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,17.00,0.00,0,1
Inventory,571.PT116-100-12-1,"PIGTAIL 2 WIRE 12""","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"176 days",79.00,0.00,25,125
Inventory,571.PT117,"PIGTAIL 2 WIRE","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"58 days",7.00,0.00,5,15
Inventory,571.PT118,"S/T/T, Three-Wire Plug-In Pigtails for Male Pin Light","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"65 days",10.00,0.00,0,1
Inventory,571.PT121,"Adapater Pigtail, 3-Wire, Female PL-3 to Grote 3-Pin Female","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,571.PT123,"Pigtail, 3-Wire, Male PL-3 to Male 3-Pin Grote","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,1
Inventory,571.PT124,"Two Wire Pigtail, Fit 'N Forget, 5""","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"136 days",6.00,0.00,0,1
Inventory,571.PT126,"Metri-Pack Sealed Pigtail, 5-Pin, 20""","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"231 days",16.00,0.00,0,1
Inventory,571.PT127,"Pigtail, 3 Wire, Right Angle","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,1
Inventory,571.PT130,"Pigtail, Fit 'N Forget, .180 Bullet Terminal, 5 in.","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"68 days",2.00,0.00,0,1
Inventory,571.PT137,"Sentry Light Pigtail, 3-Wire","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,1
Inventory,571.PT142,"Turtleback® II Double-Seal Light Pigtail, Slim-Line .180"" Male","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"187 days",9.00,0.00,0,1
Inventory,571.PT155,"S/T/T, Two-Wire Female Pigtail for 3-Pin Connector","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"255 days",4.00,0.00,0,1
Inventory,571.RF2QMA,"Reflector, 2"" Round ,Amber, Quick-Mount","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"59 days",6.00,0.00,0,1
Inventory,571.RF2SMA,"Reflector, 2"" Round, Amber, Screw Mount","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,7.00,0.00,0,1
Inventory,571.RF2SMR,"2.5"" ROUND CENTER SCREW MOUNT REFLECTOR (52R, 477R, RE35ARP)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"384 days",9.00,0.00,0,0
Inventory,571.RF3QMA,"3"" ROUND QUICK-MOUNT REFLECTOR, AMBER (47A, 475A, 40053, RE21ABP, 30713, 80811)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,14.00,0.00,0,0
Inventory,571.RF3QMR,"Reflector, 3in Round, Red, Quick-Mount","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"263 days",14.00,0.00,0,1
Inventory,571.RF3SMA,"3"" ROUND REFLECTOR W/ CENTER-HOLE, AMBER (57A, 476ARE13AB, 30723, 80821)","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"502 days",11.00,0.00,0,0
Inventory,571.RF3SMR,"Reflector, 3"" Round, Red, Screw Mount","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,11.00,0.00,0,1
Inventory,571.RF4QMA,"Reflector, 4"" Oval, Amber, Quick-Mount","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"124 days",10.00,0.00,0,1
Inventory,571.RF4QMR,"Reflector, 4"" Oval, Red, Quick-Mount","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"123 days",1.00,0.00,0,1
Inventory,571.RF4SMA,"Reflector, 4"" Oval, Amber, Screw-Mount","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"487 days",13.00,0.00,0,1
Inventory,571.RF4SMR,"Reflector, 4"" Oval, Red, Screw-Mount","HD-Lighting & Electrical","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"72 days",7.00,0.00,0,1
Inventory,571LG40A,"F/P/T Light, 4"", Amber, Incandescent","HD-Lighting & Electrical",—,0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,1
Inventory,572.1016,"FUEL CAP 3"" FREIGHTLINER (03-34466-000, 03-37017-000, A03-25798-000)","HD-Misc / Other","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"227 days",1.00,0.00,1,2
Inventory,572.1016.1UB,"FUEL CAP GASKET POLY","HD-Misc / Other","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,1,2
Inventory,572.2001,"COOLANT SURGE TANK CAP 20LB ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,572.2002,"COOLANT SURGE TANK CAP 15LB PS ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"146 days",1.00,0.00,0,0
Inventory,572.2003,"RADIATOR CAP 7LB ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,572.2004,"WASHER RESERVIOR CAP ","HD-Body Exterior","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"486 days",1.00,0.00,0,0
Inventory,572.2005,"COOLANT RESERVIOR CAP ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,0,0
Inventory,572.2011,"RADIATOR CAP 16LB (05-17223-003, 31528, 3589278C3)","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"208 days",1.00,0.00,0,0
Inventory,572.2014,"RADIATOR CAP 10LB ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,572.2015,"RADIATOR CAP 13LB (31527)","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,0
Inventory,572.2017,"SURGE TANK CAP (05-16271-000)","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,0
Inventory,572.2018,"SURGE TANK CAP 10LB ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,0
Inventory,572.2032,"SURGE TANK CAP ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"157 days",2.00,0.00,0,0
Inventory,572.2035,"SURGE TANK CAP VOLVO ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,572.2044,"COOLANT RESERVIOR CAP 20LB (05-32312-000)","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,5.00,0.00,0,0
Inventory,572.2045,"COOLANT RESERVIOR CAP ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,572.2048,"WASHER RESERVIOR CAP (2258581000)","HD-Body Exterior","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,4.00,0.00,0,0
Inventory,572.2051,"WINDSHEILD WASHER CAP IHC ","HD-Body Exterior","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,572.2902,"REAR DIFFERENTIAL BREATHER KIT (TDAKIT2902, KIT2902)","HD-Drive Train","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,572.4004,"ENGINE OIL FILL CAP (A0000101385, DDEA0000101385)","HD-Misc / Other","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,572.4006,"Power Steering Reservoir Cap ","HD-Cooling & HVAC","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,"59 days",2.00,0.00,0,0
Inventory,573.D430FH-HV,"FLAT HOOK WINCH STRAP HiVis 4""","HD-Truck Accessories","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,0
Inventory,573.D440FH-HD,"FLAT HOOK WINCH STRAP - HD 4""","HD-Truck Accessories","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,3.00,0.00,0,0
Inventory,573.D450DR,"DELTA RING WINCH STRAP 4""","HD-Truck Accessories","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,10.00,0.00,0,0
Inventory,573.FW7,"SLIDER WINCH WILSON TRACK (4970610)","HD-Truck Accessories","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,2.00,0.00,0,0
Inventory,573.GWB3,"WINCH BAR STANDARD BLACK","HD-Truck Accessories","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
Inventory,573.HCBH1,"CARGO BAR HOLDER","HD-Truck Accessories","Iview Commercial",0.00,0.00,0.00,0.00,—,—,$0.00,$0.00,—,0,—,1.00,0.00,0,0
